country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2020_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,subnational2,tree_cover_loss_total,loss_gain_ratio,loss_extent_ratio,gain_extent_ratio,GDI,GDI_Category
0,24,20.0,160570.0,137343.0,138558.0,4193.0,2910.0,1017.0,1722.0,1851.0,1601.0,1198.0,996.0,938.0,1039.0,594.0,834.0,1120.0,751.0,1178.0,789.0,1149.0,1145.0,836.0,541.0,931.0,761.0,593.0,728.0,394,25222.0,6.014067715784454,0.18364835740913327,0.030536463187325256,0.15311189422180801,Concerning
0,24,25.0,160570.0,136652.0,137559.0,4193.0,2906.0,1016.0,1719.0,1847.0,1598.0,1197.0,995.0,938.0,1036.0,593.0,833.0,1115.0,740.0,1166.0,778.0,1132.0,1134.0,821.0,532.0,917.0,751.0,587.0,720.0,394,25071.0,5.978063900810682,0.18347200573715908,0.030690873965445325,0.15278113177171376,Concerning
0,24,30.0,160570.0,135765.0,136223.0,4193.0,2901.0,1015.0,1715.0,1843.0,1593.0,1195.0,994.0,935.0,1034.0,592.0,831.0,1110.0,731.0,1154.0,768.0,1119.0,1124.0,810.0,525.0,905.0,741.0,578.0,711.0,394,24924.0,5.9430138292799235,0.1835879380699144,0.030891386650560522,0.1526965514193539,Concerning
0,24,50.0,160570.0,128847.0,129187.0,4193.0,2863.0,1005.0,1683.0,1818.0,1563.0,1178.0,983.0,924.0,1020.0,583.0,812.0,1059.0,650.0,1047.0,679.0,1000.0,1021.0,710.0,457.0,785.0,641.0,508.0,635.0,394,23624.0,5.633047210300429,0.18335558177076866,0.03254998137340122,0.15080560039736743,Concerning
0,24,75.0,160570.0,93740.0,96365.0,4193.0,2584.0,925.0,1455.0,1621.0,1373.0,1048.0,899.0,828.0,902.0,522.0,695.0,890.0,368.0,618.0,353.0,605.0,642.0,384.0,256.0,403.0,340.0,290.0,385.0,394,18386.0,4.384120171673819,0.19614683009568917,0.04474029506832656,0.15140653502736262,Concerning
0,24,0.0,216824.0,216824.0,216824.0,4108.0,2057.0,1459.0,875.0,2409.0,1645.0,1788.0,920.0,1377.0,1452.0,1010.0,1545.0,2240.0,3476.0,6089.0,5369.0,6805.0,9081.0,5718.0,3579.0,5350.0,3856.0,3267.0,2632.0,395,73999.0,18.009247992212217,0.3412890579960798,0.018950766747376918,0.3223382912487029,Concerning
0,24,10.0,216824.0,181411.0,181695.0,4108.0,2044.0,1445.0,870.0,2378.0,1631.0,1785.0,909.0,1365.0,1438.0,997.0,1426.0,1532.0,2338.0,4235.0,3745.0,4577.0,5575.0,3216.0,2321.0,3571.0,2628.0,2311.0,1863.0,395,54200.0,13.190800681431005,0.2987729587899367,0.02265010032412409,0.27612285846581264,Concerning
0,24,15.0,216824.0,179667.0,177631.0,4108.0,2039.0,1439.0,868.0,2367.0,1625.0,1783.0,907.0,1361.0,1433.0,993.0,1418.0,1506.0,2292.0,4175.0,3695.0,4518.0,5490.0,3155.0,2281.0,3511.0,2585.0,2282.0,1835.0,395,53558.0,13.034558286687759,0.2980998285727008,0.022869960148718747,0.275229868423982,Concerning
0,24,20.0,216824.0,178752.0,176592.0,4108.0,2035.0,1436.0,866.0,2359.0,1621.0,1781.0,905.0,1357.0,1427.0,988.0,1415.0,1484.0,2259.0,4127.0,3660.0,4478.0,5433.0,3111.0,2256.0,3468.0,2560.0,2261.0,1820.0,395,53107.0,12.924799221221708,0.29710270596857113,0.02298702679115875,0.2741156791774124,Concerning
0,24,25.0,216824.0,177670.0,173205.0,4108.0,2032.0,1433.0,866.0,2352.0,1617.0,1780.0,903.0,1354.0,1421.0,984.0,1409.0,1462.0,2224.0,4077.0,3619.0,4435.0,5371.0,3061.0,2221.0,3421.0,2529.0,2239.0,1801.0,395,52611.0,12.804088586030664,0.29612035728959707,0.02312701566378306,0.272993341625814,Concerning
0,24,30.0,216824.0,175757.0,171643.0,4108.0,2028.0,1430.0,863.0,2344.0,1613.0,1779.0,901.0,1352.0,1416.0,980.0,1404.0,1436.0,2173.0,4002.0,3558.0,4343.0,5256.0,2988.0,2173.0,3354.0,2473.0,2197.0,1766.0,395,51829.0,12.613774641031881,0.294894115772824,0.02337873667201493,0.2715153791008091,Concerning
0,24,50.0,216824.0,164671.0,158170.0,4108.0,1988.0,1402.0,847.0,2263.0,1560.0,1752.0,875.0,1305.0,1346.0,941.0,1361.0,1227.0,1799.0,3368.0,3035.0,3774.0,4574.0,2484.0,1852.0,2868.0,2123.0,1954.0,1562.0,395,46260.0,11.258457045509857,0.28092814807617567,0.02495263311309755,0.25597551496307813,Concerning
0,24,75.0,216824.0,126439.0,122753.0,4108.0,1730.0,1215.0,733.0,1843.0,1300.0,1579.0,689.0,1054.0,1077.0,753.0,1156.0,778.0,938.0,1808.0,1812.0,2426.0,2767.0,1390.0,1126.0,1660.0,1253.0,1189.0,955.0,395,31231.0,7.600876125577999,0.24701043973426132,0.03249762733312243,0.21451281240113887,Concerning
0,24,0.0,168370.0,168370.0,168370.0,716.0,964.0,818.0,524.0,673.0,914.0,759.0,502.0,1067.0,789.0,762.0,1011.0,1462.0,1354.0,1758.0,1909.0,2548.0,2006.0,1572.0,1314.0,1566.0,1602.0,1354.0,1596.0,463,28824.0,40.20223152022315,0.1711993157966633,0.004258453059018477,0.16694086273764486,Concerning
0,24,10.0,168370.0,156054.0,153578.0,716.0,953.0,810.0,520.0,670.0,908.0,751.0,500.0,1065.0,785.0,759.0,976.0,1370.0,1279.0,1623.0,1734.0,2371.0,1857.0,1427.0,1219.0,1444.0,1474.0,1234.0,1470.0,463,27199.0,37.93584379358438,0.17429752330908974,0.004594533978405049,0.1697029893306847,Concerning
0,24,15.0,168370.0,155251.0,152602.0,716.0,950.0,809.0,519.0,669.0,906.0,750.0,499.0,1064.0,785.0,759.0,973.0,1364.0,1274.0,1612.0,1725.0,2352.0,1847.0,1416.0,1213.0,1434.0,1461.0,1221.0,1459.0,463,27061.0,37.743375174337515,0.17431015381444362,0.00461829799294051,0.16969185582150312,Concerning
0,24,20.0,168370.0,154665.0,152199.0,716.0,946.0,808.0,519.0,669.0,904.0,749.0,499.0,1064.0,784.0,758.0,968.0,1354.0,1265.0,1593.0,1712.0,2340.0,1834.0,1405.0,1203.0,1420.0,1449.0,1208.0,1445.0,463,26896.0,37.51324965132496,0.17390376682658115,0.0046357958439476035,0.16926797098263355,Concerning
0,24,25.0,168370.0,154194.0,151628.0,716.0,945.0,807.0,518.0,669.0,903.0,748.0,499.0,1064.0,784.0,757.0,966.0,1351.0,1262.0,1590.0,1704.0,2331.0,1828.0,1398.0,1198.0,1414.0,1441.0,1203.0,1439.0,463,26819.0,37.40585774058577,0.17393560102467653,0.004649956224261487,0.16928564480041505,Concerning
0,24,30.0,168370.0,153322.0,150576.0,716.0,942.0,806.0,517.0,668.0,901.0,747.0,498.0,1064.0,783.0,757.0,964.0,1347.0,1258.0,1583.0,1694.0,2319.0,1819.0,1391.0,1190.0,1406.0,1432.0,1193.0,1429.0,463,26708.0,37.2510460251046,0.17420087005863438,0.004676402105359274,0.1695244679532751,Concerning
0,24,50.0,168370.0,148796.0,146556.0,716.0,916.0,791.0,510.0,662.0,888.0,734.0,492.0,1056.0,777.0,745.0,938.0,1280.0,1189.0,1489.0,1598.0,2204.0,1736.0,1320.0,1125.0,1333.0,1356.0,1117.0,1353.0,463,25609.0,35.718270571827055,0.17211368508773697,0.004818645537208411,0.16729503955052857,Concerning
0,24,75.0,168370.0,125056.0,125460.0,716.0,787.0,699.0,443.0,597.0,765.0,652.0,441.0,982.0,710.0,670.0,810.0,1036.0,886.0,1152.0,1197.0,1638.0,1319.0,962.0,835.0,971.0,1002.0,809.0,984.0,463,20347.0,28.379358437935842,0.16270980432922588,0.005733385576177264,0.1569764187530486,Concerning
0,24,0.0,191044.0,191044.0,191044.0,1184.0,302.0,440.0,204.0,214.0,308.0,165.0,172.0,218.0,428.0,171.0,401.0,617.0,795.0,1392.0,1692.0,1882.0,1579.0,1287.0,1149.0,1705.0,1194.0,717.0,1068.0,464,18100.0,15.275105485232068,0.0947473108429951,0.006202727106179172,0.08854458373681594,Concerning
0,24,10.0,191044.0,145713.0,158585.0,1184.0,294.0,428.0,199.0,212.0,302.0,163.0,170.0,214.0,416.0,167.0,386.0,545.0,580.0,1025.0,1236.0,1302.0,1085.0,885.0,861.0,1149.0,840.0,537.0,738.0,464,13734.0,11.59071729957806,0.09425998874507598,0.008132368886997818,0.08612761985807815,Concerning
0,24,15.0,191044.0,141461.0,155964.0,1184.0,290.0,422.0,198.0,211.0,299.0,162.0,168.0,212.0,413.0,165.0,384.0,536.0,555.0,966.0,1166.0,1253.0,1031.0,834.0,830.0,1083.0,797.0,517.0,702.0,464,13194.0,11.135021097046414,0.09327593275932759,0.008376807906010095,0.08489912485331749,Concerning
0,24,20.0,191044.0,140961.0,154766.0,1184.0,286.0,416.0,197.0,210.0,297.0,161.0,167.0,211.0,410.0,165.0,383.0,531.0,548.0,957.0,1153.0,1245.0,1019.0,822.0,825.0,1071.0,789.0,514.0,695.0,464,13072.0,11.032067510548524,0.09274130616761964,0.008406520906343553,0.0843347852612761,Concerning
0,24,25.0,191044.0,140020.0,152656.0,1184.0,285.0,415.0,196.0,210.0,296.0,161.0,167.0,209.0,408.0,164.0,381.0,527.0,543.0,945.0,1139.0,1235.0,1005.0,809.0,817.0,1058.0,778.0,508.0,687.0,464,12943.0,10.923206751054853,0.092443276365688,0.008463016261846437,0.08398026010384156,Concerning
0,24,30.0,191044.0,138636.0,151738.0,1184.0,281.0,410.0,195.0,209.0,294.0,160.0,167.0,207.0,406.0,163.0,377.0,522.0,537.0,933.0,1124.0,1222.0,987.0,793.0,802.0,1029.0,764.0,501.0,678.0,464,12761.0,10.769620253164558,0.09205334795184547,0.0085475017491723,0.08350584620267316,Concerning
0,24,50.0,191044.0,130849.0,140542.0,1184.0,262.0,389.0,185.0,200.0,280.0,154.0,161.0,195.0,384.0,156.0,357.0,487.0,491.0,804.0,1029.0,1118.0,886.0,689.0,724.0,904.0,683.0,447.0,613.0,464,11598.0,9.788185654008439,0.08864348490638135,0.009056171188383646,0.07958731371799771,Concerning
0,24,75.0,191044.0,99256.0,106389.0,1184.0,168.0,266.0,128.0,133.0,180.0,108.0,119.0,127.0,254.0,112.0,264.0,359.0,323.0,464.0,650.0,763.0,561.0,383.0,439.0,506.0,414.0,265.0,411.0,464,7397.0,6.243037974683545,0.07453378603020441,0.011938704574992192,0.06259508145521223,Concerning
0,24,0.0,214332.0,214332.0,214332.0,6030.0,1901.0,1514.0,1072.0,1167.0,1200.0,942.0,628.0,769.0,1015.0,556.0,911.0,3064.0,4446.0,6896.0,6055.0,6314.0,7302.0,5669.0,4077.0,5073.0,4264.0,3207.0,3224.0,610,71266.0,11.816779970154203,0.3325059603514158,0.028138457447056682,0.3043675029043591,Concerning
0,24,10.0,214332.0,169408.0,168920.0,6030.0,1842.0,1442.0,1041.0,1104.0,1161.0,905.0,600.0,715.0,960.0,520.0,645.0,2149.0,2955.0,4456.0,3836.0,3927.0,3950.0,3161.0,2346.0,3041.0,2920.0,2011.0,2164.0,610,47851.0,7.934339247222683,0.2824643318831939,0.035600233753814735,0.2468640981293792,Concerning
0,24,15.0,214332.0,166871.0,165833.0,6030.0,1818.0,1425.0,1031.0,1085.0,1148.0,898.0,593.0,710.0,953.0,516.0,634.0,2097.0,2871.0,4350.0,3755.0,3834.0,3844.0,3083.0,2289.0,2965.0,2870.0,1957.0,2121.0,610,46847.0,7.767866025534738,0.2807421257011362,0.03614147370439618,0.24460065199674003,Concerning
0,24,20.0,214332.0,165973.0,164716.0,6030.0,1800.0,1403.0,1023.0,1071.0,1138.0,890.0,589.0,704.0,947.0,513.0,628.0,2047.0,2841.0,4307.0,3714.0,3789.0,3786.0,3042.0,2257.0,2926.0,2845.0,1935.0,2105.0,610,46300.0,7.677167965511524,0.2789653801197778,0.036337016641160666,0.24262836347861713,Concerning
0,24,25.0,214332.0,165231.0,161830.0,6030.0,1792.0,1394.0,1016.0,1063.0,1132.0,885.0,587.0,700.0,945.0,512.0,623.0,2028.0,2820.0,4268.0,3677.0,3751.0,3736.0,3004.0,2230.0,2897.0,2824.0,1914.0,2086.0,610,45884.0,7.608191013098988,0.27770044543429845,0.036500193667086275,0.24120025176721216,Concerning
0,24,30.0,214332.0,163570.0,160823.0,6030.0,1775.0,1383.0,1009.0,1051.0,1124.0,878.0,578.0,691.0,936.0,506.0,614.0,1992.0,2776.0,4201.0,3599.0,3673.0,3620.0,2922.0,2162.0,2829.0,2772.0,1862.0,2048.0,610,45001.0,7.461780799204112,0.27512211822389054,0.03687083896289685,0.2382512792609937,Concerning
0,24,50.0,214332.0,154465.0,149295.0,6030.0,1694.0,1298.0,967.0,982.0,1064.0,821.0,546.0,654.0,897.0,487.0,574.0,1739.0,2470.0,3694.0,3193.0,3275.0,3042.0,2489.0,1848.0,2397.0,2492.0,1598.0,1833.0,610,40054.0,6.64151881943293,0.25931272901479935,0.03904419095464374,0.22026853806015564,Concerning
0,24,75.0,214332.0,128565.0,117482.0,6030.0,1296.0,898.0,771.0,695.0,773.0,589.0,409.0,492.0,692.0,392.0,462.0,1281.0,1761.0,2624.0,2259.0,2437.0,2038.0,1677.0,1237.0,1531.0,1831.0,1093.0,1378.0,610,28616.0,4.744984248051733,0.2225860647449559,0.04690975841202184,0.17567630633293405,Concerning
0,24,0.0,162641.0,162641.0,162641.0,3155.0,1206.0,613.0,862.0,946.0,892.0,490.0,437.0,762.0,771.0,588.0,964.0,1875.0,1445.0,2694.0,2059.0,2292.0,1986.0,2082.0,1458.0,1842.0,1179.0,896.0,1140.0,652,29479.0,9.340937896070976,0.1812569938884175,0.01940458184232855,0.16185241204608897,Concerning
0,24,10.0,162641.0,138724.0,137443.0,3155.0,1179.0,606.0,830.0,929.0,877.0,484.0,433.0,755.0,759.0,577.0,930.0,1674.0,1104.0,2110.0,1484.0,1530.0,1425.0,1473.0,1038.0,1117.0,782.0,692.0,882.0,652,23670.0,7.500316856780735,0.1706325464047576,0.02275004505316273,0.1478825013515949,Concerning
0,24,15.0,162641.0,137252.0,135663.0,3155.0,1174.0,605.0,825.0,924.0,874.0,483.0,431.0,753.0,757.0,574.0,927.0,1661.0,1091.0,2083.0,1457.0,1501.0,1397.0,1439.0,1015.0,1093.0,763.0,682.0,868.0,652,23377.0,7.407477820025348,0.1703277888279309,0.022994032917313282,0.14733375591061762,Concerning
0,24,20.0,162641.0,136400.0,135221.0,3155.0,1170.0,604.0,824.0,922.0,872.0,482.0,431.0,752.0,755.0,572.0,925.0,1654.0,1080.0,2065.0,1435.0,1477.0,1381.0,1420.0,1004.0,1079.0,751.0,674.0,858.0,652,23187.0,7.347275031685678,0.16999875367482642,0.023137660281082984,0.14686109339374345,Concerning
0,24,25.0,162641.0,135579.0,134013.0,3155.0,1167.0,603.0,821.0,920.0,871.0,481.0,431.0,751.0,754.0,571.0,924.0,1646.0,1069.0,2045.0,1419.0,1456.0,1361.0,1398.0,994.0,1062.0,739.0,666.0,849.0,652,22998.0,7.287389100126743,0.16963416433102227,0.0232777695825343,0.14635639474848797,Concerning
0,24,30.0,162641.0,134385.0,131483.0,3155.0,1164.0,602.0,819.0,918.0,870.0,481.0,431.0,750.0,753.0,569.0,922.0,1638.0,1055.0,2016.0,1398.0,1432.0,1341.0,1374.0,982.0,1043.0,727.0,655.0,837.0,652,22777.0,7.217363751584284,0.16949682258568602,0.023484589168514577,0.14601223341717143,Concerning
0,24,50.0,162641.0,126106.0,123559.0,3155.0,1144.0,596.0,808.0,905.0,858.0,474.0,424.0,739.0,741.0,560.0,902.0,1572.0,956.0,1828.0,1238.0,1258.0,1188.0,1209.0,891.0,910.0,635.0,593.0,758.0,652,21187.0,6.7135614702154625,0.16801604986241842,0.025026366498291135,0.1429896833641273,Concerning
0,24,75.0,162641.0,81856.0,80625.0,3155.0,1001.0,536.0,709.0,799.0,760.0,412.0,381.0,642.0,632.0,477.0,761.0,1220.0,534.0,992.0,595.0,625.0,606.0,605.0,467.0,462.0,296.0,311.0,422.0,652,14245.0,4.513941698352345,0.17403520774032766,0.038555041108274186,0.13548016663205345,Concerning
0,24,0.0,157366.0,157366.0,157366.0,3704.0,973.0,431.0,771.0,784.0,689.0,539.0,393.0,383.0,616.0,387.0,434.0,1407.0,1908.0,3484.0,3155.0,3094.0,3456.0,2958.0,1933.0,2857.0,2040.0,1408.0,1954.0,658,36054.0,9.73144399460189,0.22911410905717208,0.0235436908627603,0.2055704181944118,Concerning
0,24,10.0,157366.0,130027.0,133334.0,3704.0,953.0,423.0,745.0,747.0,670.0,532.0,389.0,378.0,599.0,381.0,406.0,1179.0,1418.0,2566.0,2354.0,2289.0,2523.0,2040.0,1397.0,1917.0,1444.0,1040.0,1438.0,658,27828.0,7.511201079622133,0.214023133478943,0.02849386286030701,0.185529270618636,Concerning
0,24,15.0,157366.0,127385.0,131457.0,3704.0,947.0,421.0,741.0,739.0,665.0,530.0,388.0,377.0,596.0,380.0,403.0,1155.0,1374.0,2483.0,2276.0,2219.0,2438.0,1957.0,1358.0,1854.0,1399.0,1009.0,1389.0,658,27098.0,7.31417004048583,0.21273138335452876,0.029084828788092883,0.18364655456643586,Concerning
0,24,20.0,157366.0,126556.0,130454.0,3704.0,942.0,419.0,737.0,732.0,659.0,529.0,387.0,375.0,592.0,379.0,400.0,1143.0,1353.0,2446.0,2249.0,2190.0,2407.0,1919.0,1336.0,1823.0,1380.0,999.0,1368.0,658,26764.0,7.224021592442645,0.21148573370102008,0.029275346286653445,0.18221038741436665,Concerning
0,24,25.0,157366.0,125546.0,129243.0,3704.0,938.0,418.0,734.0,727.0,657.0,527.0,386.0,374.0,591.0,377.0,398.0,1132.0,1329.0,2407.0,2216.0,2157.0,2373.0,1886.0,1312.0,1792.0,1361.0,987.0,1347.0,658,26426.0,7.132793522267207,0.21049487442949652,0.029510860474563312,0.18098401395493321,Concerning
0,24,30.0,157366.0,124499.0,128062.0,3704.0,935.0,417.0,731.0,722.0,655.0,526.0,385.0,372.0,588.0,375.0,397.0,1121.0,1307.0,2373.0,2187.0,2130.0,2337.0,1853.0,1287.0,1754.0,1344.0,975.0,1329.0,658,26100.0,7.044804318488529,0.20964658634538152,0.029759036144578314,0.17988755020080321,Concerning
0,24,50.0,157366.0,117893.0,120886.0,3704.0,906.0,406.0,713.0,694.0,633.0,511.0,373.0,363.0,568.0,364.0,388.0,1041.0,1156.0,2141.0,1981.0,1923.0,2096.0,1631.0,1139.0,1538.0,1209.0,885.0,1217.0,658,23876.0,6.444534412955465,0.20252939080869256,0.03142653570156242,0.17110285510713014,Concerning
0,24,75.0,157366.0,88758.0,93059.0,3704.0,747.0,337.0,567.0,536.0,482.0,427.0,307.0,302.0,442.0,296.0,322.0,766.0,637.0,1342.0,1228.0,1209.0,1307.0,923.0,600.0,877.0,699.0,541.0,802.0,658,15696.0,4.236707152496626,0.17684967158260007,0.04174224585675819,0.1351074257258419,Concerning
0,25,0.0,637420.0,637420.0,637420.0,6792.0,30.0,72.0,41.0,79.0,43.0,78.0,96.0,106.0,35.0,67.0,48.0,115.0,71.0,103.0,23.0,149.0,159.0,150.0,75.0,137.0,12.0,78.0,319.0,26,2086.0,0.30722802885323125,0.003274131225673456,0.010657006907522658,-0.007382875681849202,Acceptable
0,25,10.0,637420.0,190362.0,137198.0,6792.0,26.0,57.0,33.0,68.0,40.0,59.0,69.0,85.0,21.0,54.0,35.0,72.0,36.0,57.0,14.0,85.0,82.0,76.0,52.0,84.0,7.0,36.0,91.0,26,1239.0,0.18254085087590166,0.006513870867763168,0.03568445548767355,-0.029170584619910383,Acceptable
0,25,15.0,637420.0,176080.0,118553.0,6792.0,25.0,53.0,31.0,64.0,38.0,57.0,61.0,80.0,20.0,52.0,31.0,62.0,28.0,49.0,13.0,67.0,66.0,56.0,44.0,66.0,6.0,28.0,69.0,26,1066.0,0.15707345797144118,0.006059711155661315,0.038578835876670395,-0.03251912472100908,Acceptable
0,25,20.0,637420.0,170356.0,116082.0,6792.0,25.0,50.0,31.0,62.0,37.0,55.0,59.0,78.0,19.0,51.0,30.0,59.0,26.0,46.0,12.0,61.0,61.0,51.0,42.0,62.0,5.0,25.0,58.0,26,1005.0,0.1480936257912557,0.005905246042135046,0.03987508584912859,-0.03396983980699355,Acceptable
0,25,25.0,637420.0,160153.0,111302.0,6792.0,24.0,49.0,29.0,59.0,36.0,54.0,55.0,75.0,18.0,49.0,28.0,53.0,24.0,42.0,11.0,54.0,56.0,46.0,39.0,58.0,5.0,22.0,50.0,26,936.0,0.13793611070219344,0.0058506187794248035,0.04241542515328996,-0.03656480637386515,Acceptable
0,25,30.0,637420.0,147440.0,91636.0,6792.0,24.0,48.0,29.0,58.0,36.0,53.0,55.0,74.0,17.0,48.0,27.0,49.0,22.0,37.0,11.0,47.0,49.0,37.0,34.0,51.0,4.0,18.0,37.0,26,865.0,0.12748417488591196,0.005873535855019974,0.046072666354677466,-0.04019913049965749,Acceptable
0,25,50.0,637420.0,81872.0,16290.0,6792.0,15.0,22.0,18.0,23.0,20.0,24.0,27.0,45.0,10.0,19.0,14.0,28.0,10.0,12.0,5.0,17.0,17.0,9.0,20.0,26.0,2.0,4.0,8.0,26,395.0,0.05829530398940085,0.0048367593712212815,0.08296996567855093,-0.07813320630732964,Acceptable
0,25,75.0,637420.0,1967.0,365.0,6792.0,4.0,7.0,9.0,5.0,11.0,4.0,7.0,19.0,3.0,5.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,91.0,0.013543353452083027,0.046747967479674794,3.4517276422764227,-3.404979674796748,Acceptable
0,25,0.0,657722.0,657722.0,657722.0,4568.0,18.0,16.0,20.0,36.0,29.0,17.0,37.0,60.0,37.0,42.0,42.0,47.0,14.0,19.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,112.0,43,554.0,0.12147078135259357,0.000843820270843501,0.006946693364835957,-0.006102873093992456,Acceptable
0,25,10.0,657722.0,53994.0,21439.0,4568.0,17.0,12.0,13.0,24.0,21.0,12.0,27.0,36.0,19.0,31.0,29.0,37.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,43,308.0,0.06762967826657912,0.0057227521066765446,0.08461894619872211,-0.07889619409204555,Acceptable
0,25,15.0,657722.0,39246.0,13027.0,4568.0,16.0,11.0,13.0,23.0,20.0,11.0,25.0,34.0,19.0,29.0,28.0,34.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,43,286.0,0.06281462026701685,0.007312660840319006,0.11641654139169873,-0.10910388055137972,Acceptable
0,25,20.0,657722.0,35777.0,12212.0,4568.0,16.0,11.0,13.0,22.0,20.0,11.0,25.0,33.0,18.0,28.0,27.0,34.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,43,276.0,0.06062595753994309,0.00774218793672089,0.12770417575046117,-0.11996198781374029,Acceptable
0,25,25.0,657722.0,29446.0,11221.0,4568.0,16.0,10.0,12.0,21.0,19.0,11.0,23.0,30.0,17.0,26.0,26.0,32.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,43,257.0,0.056467498358502954,0.008761503718545182,0.15516011817842226,-0.14639861445987706,Acceptable
0,25,30.0,657722.0,21125.0,7843.0,4568.0,16.0,10.0,12.0,21.0,18.0,11.0,23.0,30.0,17.0,26.0,26.0,31.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,43,249.0,0.05471656817684395,0.011833759348669886,0.21627378585629084,-0.20444002650762094,Acceptable
0,25,50.0,657722.0,4972.0,611.0,4568.0,15.0,7.0,7.0,11.0,12.0,5.0,14.0,15.0,10.0,13.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43,145.0,0.03195447581527686,0.029358536094912527,0.9187613110798311,-0.8894027749849186,Acceptable
0,25,75.0,657722.0,423.0,12.0,4568.0,12.0,3.0,2.0,3.0,5.0,3.0,6.0,4.0,4.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,63.0,0.01400744145327205,0.1509433962264151,10.775943396226415,-10.625,Excellent (Net Gain)
0,25,0.0,370526.0,370526.0,370526.0,2563.0,14.0,9.0,6.0,17.0,1.0,27.0,4.0,5.0,4.0,8.0,1.0,20.0,5.0,2.0,0.0,3.0,8.0,0.0,1.0,1.0,1.0,3.0,10.0,44,150.0,0.058892355694227766,0.0004075276565540433,0.0069198735854607086,-0.006512345928906665,Acceptable
0,25,10.0,370526.0,14937.0,5501.0,2563.0,13.0,6.0,4.0,13.0,0.0,21.0,3.0,3.0,3.0,6.0,1.0,14.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44,92.0,0.03627145085803432,0.006225733029856741,0.17164279019949122,-0.16541705716963448,Acceptable
0,25,15.0,370526.0,13035.0,3903.0,2563.0,13.0,6.0,4.0,12.0,0.0,21.0,3.0,3.0,3.0,6.0,1.0,13.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44,90.0,0.035491419656786274,0.006980668916845658,0.19668610003068426,-0.1897054311138386,Acceptable
0,25,20.0,370526.0,12288.0,3817.0,2563.0,13.0,6.0,4.0,12.0,0.0,20.0,2.0,3.0,3.0,6.0,1.0,12.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44,87.0,0.0343213728549142,0.007160875579786802,0.20864187484742452,-0.2014809992676377,Acceptable
0,25,25.0,370526.0,11162.0,3571.0,2563.0,13.0,6.0,4.0,12.0,0.0,20.0,2.0,3.0,3.0,6.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,86.0,0.033931357254290175,0.007793603869927439,0.22968736002866613,-0.2218937561587387,Acceptable
0,25,30.0,370526.0,8669.0,2339.0,2563.0,13.0,5.0,4.0,12.0,0.0,20.0,2.0,3.0,3.0,5.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,83.0,0.0327613104524181,0.009688581314878892,0.29573241061130334,-0.28604382929642447,Acceptable
0,25,50.0,370526.0,4073.0,70.0,2563.0,12.0,4.0,3.0,8.0,0.0,14.0,2.0,2.0,2.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,58.0,0.023010920436817472,0.014482081492390771,0.6293568973981345,-0.6148748159057438,Acceptable
0,25,75.0,370526.0,76.0,0.0,2563.0,9.0,2.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,28.0,0.011310452418096724,0.37662337662337664,33.298701298701296,-32.922077922077925,Excellent (Net Gain)
